6	8	2.2472547161518346
6	9	2.6536677306826655
6	10	3.246672104141016
6	11	3.9231866754837723
6	12	4.495839620818302
6	13	5.034132676445748
6	14	5.946487084741492
6	15	9.059497113525616
6	16	9.495605558260745
6	17	9.912585347938972
6	18	10.478009948740182
6	19	11.057001643405089
6	20	12.769847781217232
6	21	12.794867080163852
6	22	13.466706978459396
6	23	13.864229052201079
6	24	14.18315438839283
6	25	14.543935641802715
6	26	15.095136403494514
7	1	13.945848245353286
7	2	13.013144885420598
7	3	12.158404080687522
7	4	11.252239384385813
7	5	9.620743810784726
7	6	1.1283161787053373
7	7	0.0
7	8	1.1189564588780105
7	9	1.5253797349238272
7	10	2.1183763820490893
7	11	2.7948845521043344
7	12	3.367538412264493
7	13	3.9058329933165714
7	14	4.818187407549259
7	15	7.931200663218915
7	16	8.367307143742519
7	17	8.784288009993844
7	18	9.34971462729216
7	19	9.928706813971075
7	20	11.641555293453058
7	21	11.666576282709414
7	22	12.338416322932154
7	23	12.735938672737058
7	24	13.054875290493426
7	25	13.415766617743275
7	26	13.967612440298486
8	1	15.031122121594208
8	2	14.103598663446576
8	3	13.253096840982511
8	4	12.351941787038289
8	5	10.730995105525452
8	6	2.2472547161518346
8	7	1.1189564588780105
8	8	0.0
8	9	0.4064270184180655
8	10	0.9994202596117664
8	11	1.6759321056123275
8	12	2.248585424773597
8	13	2.7868792138556064
8	14	3.699233803053867
8	15	6.812246015016547
8	16	7.248353293203871
8	17	7.665333742003573
8	18	8.230759696571035
8	19	8.809751765587794
8	20	10.522599726516567
8	21	10.547620397874862
8	22	11.219460431628669
8	23	11.616982746412164
8	24	11.935918962755583
8	25	12.296857735636982
8	26	12.84923934509308
9	1	15.4269670669314
9	2	14.501169957229056
9	3	13.65207220710106
9	4	12.752547578434202
9	5	11.134918172436292
9	6	2.6536677306826655
9	7	1.5253797349238272
9	8	0.4064270184180655
9	9	0.0
9	10	0.593006150660067
9	11	1.269524327523432
9	12	1.842174515543611
9	13	2.380465941478677
9	14	3.292819930347517
9	15	6.405829439892412
9	16	6.841937842886113
9	17	7.258917629278222
9	18	7.824342481408298
9	19	8.403334299472009
9	20	10.116181200665425
9	21	10.141201181769564
9	22	10.813041173633025
9	23	11.2105633900549
9	24	11.529496212344126
9	25	11.890435205961221
9	26	12.44298466218387
10	1	16.004131488266616
10	2	15.080864056129027
10	3	14.23382712531016
10	4	13.336688365001796
10	5	11.723917334401891
10	6	3.246672104141016
10	7	2.1183763820490893
10	8	0.9994202596117664
10	9	0.593006150660067
10	10	0.0
10	11	0.6765185626832457
10	12	1.2491684788380346
10	13	1.7874606190186983
10	14	2.6998149806635867
10	15	5.8128261416610005
10	16	6.248933855622249
10	17	6.6659140449076295
10	18	7.231339664475552
10	19	7.810331680614215
10	20	9.52317948878788
10	21	9.548200140501741
10	22	10.220040174920111
10	23	10.617562493111988
10	24	10.93650016162825
10	25	11.297500460743823
10	26	11.850475120687962
11	1	16.66370622067272
11	2	15.743196785386736
11	3	14.898400825492457
11	4	14.00383273519303
11	5	12.396217331080068
11	6	3.9231866754837723
11	7	2.7948845521043344
11	8	1.6759321056123275
11	9	1.269524327523432
11	10	0.6765185626832457
11	11	0.0
11	12	0.5726538722195256
11	13	1.1109486903774823
11	14	2.0233028852247474
11	15	5.136316467652601
11	16	5.572422600263025
11	17	5.989403561831421
11	18	6.554830620618117
11	19	7.13382291185834
11	20	8.846672143905877
11	21	8.87169399732094
11	22	9.543534010084755
11	23	9.941056455310747
11	24	10.260002180085962
11	25	10.62109187613383
11	26	11.1746353209599
12	1	17.223647909271047
12	2	16.30530300444837
12	3	15.46225611516516
12	4	14.569670426196222
12	5	12.965936194649924
12	6	4.495839620818302
12	7	3.367538412264493
12	8	2.248585424773597
12	9	1.842174515543611
12	10	1.2491684788380346
12	11	0.5726538722195256
12	12	0.0
12	13	0.5382950077846063
12	14	1.450649013005222
12	15	4.563662647613585
12	16	4.9997687333543075
12	17	5.4167496931033545
12	18	5.982176833517003
12	19	6.561169144118442
12	20	8.274018533044275
12	21	8.299040592117805
12	22	8.970880586833053
12	23	9.368403048552546
12	24	9.687351041532548
12	25	10.048493536625907
12	26	10.602490759488715
13	1	17.750858541385018
13	2	16.834445580697917
13	3	15.99295451236048
13	4	15.102117967933456
13	5	13.501758121206558
13	6	5.034132676445748
13	7	3.9058329933165714
13	8	2.7868792138556064
13	9	2.380465941478677
13	10	1.7874606190186983
13	11	1.1109486903774823
13	12	0.5382950077846063
13	13	0.0
13	14	0.9123545901454078
13	15	4.025367796357016
13	16	4.461474245467723
13	17	4.878455016677274
13	18	5.443881931631744
13	19	6.022874221589294
13	20	7.735723534711403
13	21	7.7607455909258825
13	22	8.432585583341437
13	23	8.830108046712368
13	24	9.14905718600911
13	25	9.510247695544415
13	26	10.0646990143428
14	1	18.645550322788694
14	2	17.732253593090135
14	3	16.893265720884653
14	4	16.005222597790176
14	5	14.410191521701355
14	6	5.946487084741492
14	7	4.818187407549259
14	8	3.699233803053867
14	9	3.292819930347517
14	10	2.6998149806635867
14	11	2.0233028852247474
14	12	1.450649013005222
14	13	0.9123545901454078
14	14	0.0
14	15	3.1130138527050937
14	16	3.5491197414720137
14	17	3.966100693454762
14	18	4.531528132408222
14	19	5.1105205005659835
14	20	6.823370378433271
14	21	6.84839311168195
14	22	7.5202330171499785
14	23	7.91775551596472
14	24	8.236710654527684
14	25	8.598018301813857
14	26	9.153416999390409
15	1	21.71005593179863
15	2	20.805782322725424
15	3	19.97397470290246
15	4	19.093781381314304
15	5	17.513203452403395
15	6	9.059497113525616
15	7	7.931200663218915
15	8	6.812246015016547
15	9	6.405829439892412
15	10	5.8128261416610005
15	11	5.136316467652601
15	12	4.563662647613585
15	13	4.025367796357016
15	14	3.1130138527050937
15	15	0.0
15	16	0.4361153990293421
15	17	0.8530886887343047
15	18	1.4185143195349863
15	19	1.997506731283447
15	20	3.710357341993542
15	21	3.735381760283966
15	22	4.4072212061022835
15	23	4.804743695387509
15	24	5.123720477049819
15	25	5.485634466299063
15	26	6.046178318579817
16	1	22.13995463779995
16	2	21.236832611619555
16	3	20.405939166134196
16	4	19.526736098136755
16	5	17.94796571059322
16	6	9.495605558260745
16	7	8.367307143742519
16	8	7.248353293203871
16	9	6.841937842886113
16	10	6.248933855622249
16	11	5.572422600263025
16	12	4.9997687333543075
16	13	4.461474245467723
16	14	3.5491197414720137
16	15	0.4361153990293421
16	16	0.0
16	17	0.41698315326281576
16	18	0.9824158716263616
16	19	1.5614066983095427
16	20	3.2742578902793995
16	21	3.299285340660811
16	22	3.971123488022944
16	23	4.368645698281196
16	24	4.687639378489908
16	25	5.049765271570848
16	26	5.611643111564365
17	1	22.551854494009103
17	2	21.649735735573984
17	3	20.819632003750723
17	4	19.94127406632404
17	5	18.36400112535446
17	6	9.912585347938972
17	7	8.784288009993844
17	8	7.665333742003573
17	9	7.258917629278222
17	10	6.6659140449076295
17	11	5.989403561831421
17	12	5.4167496931033545
17	13	4.878455016677274
17	14	3.966100693454762
17	15	0.8530886887343047
17	16	0.41698315326281576
17	17	0.0
17	18	0.5654330625156051
17	19	1.1444235495032806
17	20	2.857274800719863
17	21	2.882302209892868
17	22	3.5541403389225654
17	23	3.9516625595729247
17	24	4.270659016646408
17	25	4.632928773595019
17	26	5.196056748542024
18	1	23.110829130168508
18	2	22.210007991245785
18	3	21.38092252141445
18	4	20.503648710976908
18	5	18.9282767740442
18	6	10.478009948740182
18	7	9.34971462729216
18	8	8.230759696571035
18	9	7.824342481408298
18	10	7.231339664475552
18	11	6.554830620618117
18	12	5.982176833517003
18	13	5.443881931631744
18	14	4.531528132408222
18	15	1.4185143195349863
18	16	0.9824158716263616
18	17	0.5654330625156051
18	18	0.0
18	19	0.5789924291706092
18	20	2.2918435788872005
18	21	2.316869780878317
18	22	2.9887084182061563
18	23	3.3862307791713104
18	24	3.705227446458133
18	25	4.067713325053134
18	26	4.632828359448418
19	1	23.68321225031474
19	2	22.783699489349576
19	3	21.955641838786683
19	4	21.079462565892175
19	5	19.506019278771795
19	6	11.057001643405089
19	7	9.928706813971075
19	8	8.809751765587794
19	9	8.403334299472009
19	10	7.810331680614215
19	11	7.13382291185834
19	12	6.561169144118442
19	13	6.022874221589294
19	14	5.1105205005659835
19	15	1.997506731283447
19	16	1.5614066983095427
19	17	1.1444235495032806
19	18	0.5789924291706092
19	19	0.0
19	20	1.7128514203563368
19	21	1.737878919183749
19	22	2.409716789806458
19	23	2.807239019296935
19	24	3.1262480009009086
19	25	3.4890950276413335
19	26	4.056961249676638
20	1	25.378531942418363
20	2	24.48256698437705
20	3	23.657283921750672
20	4	22.784035937949483
20	5	21.215684990875342
20	6	12.769847781217232
20	7	11.641555293453058
20	8	10.522599726516567
20	9	10.116181200665425
20	10	9.52317948878788
20	11	8.846672143905877
20	12	8.274018533044275
20	13	7.735723534711403
20	14	6.823370378433271
20	15	3.710357341993542
20	16	3.2742578902793995
20	17	2.857274800719863
20	18	2.2918435788872005
20	19	1.7128514203563368
20	20	0.0
20	21	0.025173338645287015
20	22	0.6968669640444883
20	23	1.0943882672003193
20	24	1.413468747261537
20	25	1.7786328355745604
20	26	2.361955268947687
21	1	25.403694101854857
21	2	24.50773755145324
21	3	23.682457220813937
21	4	22.809206851093357
21	5	21.240826913704247
21	6	12.794867080163852
21	7	11.666576282709414
21	8	10.547620397874862
21	9	10.141201181769564
21	10	9.548200140501741
21	11	8.87169399732094
21	12	8.299040592117805
21	13	7.7607455909258825
21	14	6.84839311168195
21	15	3.735381760283966
21	16	3.299285340660811
21	17	2.882302209892868
21	18	2.316869780878317
21	19	1.737878919183749
21	20	0.025173338645287015
21	21	0.0
21	22	0.671840040992243
21	23	1.0693624582495962
21	24	1.3884105564236529
21	25	1.753474669356485
21	26	2.3368657547052387
22	1	26.06915729051416
22	2	25.174496388127988
22	3	24.350227107397764
22	4	23.47803975575692
22	5	21.911496176508056
22	6	13.466706978459396
22	7	12.338416322932154
22	8	11.219460431628669
22	9	10.813041173633025
22	10	10.220040174920111
22	11	9.543534010084755
22	12	8.970880586833053
22	13	8.432585583341437
22	14	7.5202330171499785
22	15	4.4072212061022835
22	16	3.971123488022944
22	17	3.5541403389225654
22	18	2.9887084182061563
22	19	2.409716789806458
22	20	0.6968669640444883
22	21	0.671840040992243
22	22	0.0
22	23	0.3975225121151196
22	24	0.7166866798310556
22	25	1.0846869309531968
22	26	1.6822586201654286
23	1	26.463104579536054
23	2	25.569178823423638
23	3	24.745481904107052
23	4	23.873894080289876
23	5	22.30837874985221
23	6	13.864229052201079
23	7	12.735938672737058
23	8	11.616982746412164
23	9	11.2105633900549
23	10	10.617562493111988
23	11	9.941056455310747
23	12	9.368403048552546
23	13	8.830108046712368
23	14	7.91775551596472
23	15	4.804743695387509
23	16	4.368645698281196
23	17	3.9516625595729247
23	18	3.3862307791713104
23	19	2.807239019296935
23	20	1.0943882672003193
23	21	1.0693624582495962
23	22	0.3975225121151196
23	23	0.0
23	24	0.3194432626344054
23	25	0.6916960629840182
23	26	1.3031002173962134
24	1	26.78161092113492
24	2	25.888005362703478
24	3	25.064533169759155
24	4	24.193147152006574
24	5	22.627822010873636
24	6	14.18315438839283
24	7	13.054875290493426
24	8	11.935918962755583
24	9	11.529496212344126
24	10	10.93650016162825
24	11	10.260002180085962
24	12	9.687351041532548
24	13	9.14905718600911
24	14	8.236710654527684
24	15	5.123720477049819
24	16	4.687639378489908
24	17	4.270659016646408
24	18	3.705227446458133
24	19	3.1262480009009086
24	20	1.413468747261537
24	21	1.3884105564236529
24	22	0.7166866798310556
24	23	0.3194432626344054
24	24	0.0
24	25	0.37749154926650824
24	26	1.0014002926550152
25	1	27.1537304549007
25	2	26.25918331459921
25	3	25.434830018508528
25	4	24.562319228821295
25	5	22.99412019412395
25	6	14.543935641802715
25	7	13.415766617743275
25	8	12.296857735636982
25	9	11.890435205961221
25	10	11.297500460743823
25	11	10.62109187613383
25	12	10.048493536625907
25	13	9.510247695544415
25	14	8.598018301813857
25	15	5.485634466299063
25	16	5.049765271570848
25	17	4.632928773595019
25	18	4.067713325053134
25	19	3.4890950276413335
25	20	1.7786328355745604
25	21	1.753474669356485
25	22	1.0846869309531968
25	23	0.6916960629840182
25	24	0.37749154926650824
25	25	0.0
25	26	0.6296107191925782
26	1	27.73763589336082
26	2	26.83978231889491
26	3	26.012468986644645
26	4	25.13632235425934
26	5	23.559370297194224
26	6	15.095136403494514
26	7	13.967612440298486
26	8	12.84923934509308
26	9	12.44298466218387
26	10	11.850475120687962
26	11	11.1746353209599
26	12	10.602490759488715
26	13	10.0646990143428
26	14	9.153416999390409
26	15	6.046178318579817
26	16	5.611643111564365
26	17	5.196056748542024
26	18	4.632828359448418
26	19	4.056961249676638
26	20	2.361955268947687
26	21	2.3368657547052387
26	22	1.6822586201654286
26	23	1.3031002173962134
26	24	1.0014002926550152
26	25	0.6296107191925782
26	26	0.0
